7.5803805318621,6.02518622413539,7.96893163806643,9.56984259618504,-0.846593958047503,1.85816282871657,1.15913217215316,11.6525005953201,-11.9664195057025,-4.84147225887758,13.6796771729808,-4.75785569794136,-5.61268802560446,-2.06425529769557,6.8970825633381,3.10787919648918,4.24439655679193,-8.80104014836736,5.34619582235793,-5.23114099495554,6.01049426661116,1.43029691552291,12.6668629027327,-3.70321810469079,4.46546823554543,5.09075877851789,-2.45469231191952,-3.51774431440525,-5.62857326033393,-9.83763417673168,-4.12619433125307,-3.32116888844843,5.959604091194,-3.21750752078614,4.55290783362632,2.18663862705878,-2.20230193854868,-2.94499703163063,-12.4132959229763,-7.44674960655228,-4.61200717524836,-11.8364155557807,5.01422620249269,-9.25985518706397,6.68124553339146,-4.59124742968629,3.03801372751347,-2.36207551530496,14.8890802262564,8.23792943123087,-6.07038164058235,-11.0070756668818,4.72469867521048,-3.85248199775907,-9.7772077541157,-9.20239921591283,17.3326134684153,-0.121725354294886,-5.72967920082549,1.78691381425006,7.15213711491671,1.9994371792952,5.18002402193271,-7.57861083658481,11.2892275953361,6.44835526815102,-13.7118573512965,-5.88838325891825,10.6402341806602,-5.35732903558188,-12.2977490114465,18.4741748643629,-0.49339689640835,6.12513898789708,-3.9547069948592,-4.61401492938848,2.51349298722803,-8.61497248932442,-5.89486215384573,2.8921285766134,9.98962536293364,3.61920501339951,7.08938812084297,-3.82235471753431,0.713090456701578,-0.137829238948535,5.44229692018169,-0.175191169195064,0.0288680305409268,8.94376796600367
11.1962832218616,-0.817459209051822,-17.4803869644688,19.3539938965078,10.6096855292028,2.12870402414721,-6.13067203912878,-1.84591083719458,-9.65913639856748,-7.08201566953464,4.66225005373483,12.0823828213212,8.55086658151755,5.17406663374961,0.766177803145931,5.2127717444383,5.38939152767642,-5.57266174200239,-3.34150576656308,15.7056308192495,1.89736701203394,3.08483252950394,-1.45709696557537,0.351517953134452,4.9501951554329,-0.90519385876528,-8.90080855203624,-10.2895665079185,-9.59811537086382,1.68871805453061,-5.14745670151088,-2.61628016997605,3.07458488324703,-8.18821089869988,-8.05255297305652,-13.2908756981134,-8.65574812083151,-11.4534781265373,-9.12548815832577,-15.2283230770898,1.93369972562698,-1.08714966634497,-11.776441584483,0.104985134028531,-3.62130191425964,-0.347389050160385,10.1991766885063,-3.55419255709741,-9.78093192805103,-5.75914037287728,-5.76261279736295,-25.4653061667991,4.25967529302719,-14.4038076995753,-19.176735502386,-20.2110316900737,6.1677192926193,-0.976939936623684,-12.6667205518291,-1.07059443054461,-2.16492237963906,-9.09288866234524,5.37573664443353,8.68949020106276,-12.6333510734682,-10.4289538858583,-12.5841958529876,-7.15935200846142,-4.77573585066359,-0.268415732837025,9.78858953533135,1.05618658997192,16.8872755258284,-10.5954658524357,-1.57693286190264,10.2342571412971,16.8528910724573,-0.798148431200547,2.41699705376402,-7.64490573362775,4.27668778520035,9.19698422303105,3.42785251766417,-3.22271567976472,2.06524092346743,-8.42440428474927,11.2311551252584,12.2125592928779,9.06743448976257,0.771438641360196
8.67385193391874,-10.5655112884079,-4.64626420340915,3.34961274646674,2.0051682298383,-7.22116641877633,-2.37647062152314,-1.55338558760266,-15.47643229921,-6.85737265633225,9.11874567750807,0.989347993330691,-1.80780760981234,-2.184246375509,25.1304057820884,0.234949428628368,-13.2067928895011,-5.21271693241304,2.74447062799914,4.27001383173318,-8.84379426553524,-15.660165088912,-4.07252960913367,3.22995579714788,-11.4576602499027,7.52119523673885,-4.63580466709489,-8.91244137256437,-8.390154190123,-3.86649923910296,-4.91983073775367,-7.36863054647455,4.3794582446668,-5.90904804695622,-12.8502793343568,-21.1060162730494,-14.6202674750219,-11.020760259951,-7.10790240113707,-8.4285780955062,-3.60709379383992,0.965981553775986,-5.4880223299165,9.00751406829351,-0.0789413126543401,-31.874685266375,-22.5137794838979,2.17397083003647,-10.6745909186672,-7.61025145865001,-10.2143453367611,-4.6085685687345,3.94222874916081,-8.44695947253826,1.96094319363446,-0.79064546801134,-6.95390115399332,-9.76618013532898,-6.13377880814315,-1.61707867690005,9.08521928900599,1.67553130933182,16.1600892458618,-13.1105313250123,17.1058210740582,17.7097285774825,-1.4930798515766,5.08522247728864,4.14000450025263,2.16837766386312,-2.61813992509211,-4.15890539532902,-3.82612286408687,7.38231841790387,1.68350013606745,0.880204172242222,1.308259388099,5.44205548124546,18.5922225890355,-2.62509980150487,10.1259617776727,0.831153419873502,-3.12208921617049,2.90352372513946,-6.62880266178523,1.13065392452151,-3.2565259276084,-5.88362550531793,2.84233508932535,7.03318176368294
7.25812699704947,11.4904779698884,0.793145044763522,15.8647331478168,16.0601137518426,-1.21220095665815,2.3335542616131,-14.6040752864291,-22.5408105405561,22.4645610393919,1.19313564281089,-8.53902472001867,4.82981578284453,-1.56673146696893,-0.653676411283629,15.9143115449925,-6.65048656429394,8.04655083898452,-9.13977584856973,-3.6346939728316,6.60180387836725,-10.3509751259568,6.52598618529297,-3.84493064167932,6.37618982785377,-9.56533216667713,-3.41053199478999,5.35562179575768,4.69310088643469,-3.41385268446221,-7.24689864475042,-7.55369720935025,-7.42489160221082,-1.98078529431744,-15.1876350285483,-9.07206259868238,-16.9625315350313,-4.19906451245762,-8.47931855799957,-10.7108275205469,-0.0791231288322165,7.06949505280422,2.12535229884691,5.76563561286671,0.412023245707834,-6.05206650394457,-9.03985046181442,-3.30672541238635,-5.60827872094179,-8.71732340677759,-19.6744214158623,-8.30275863386109,-10.165186788424,-2.73994303914135,-1.11045664299049,-2.00487470007485,8.1875186874131,-14.1906952278054,-1.706307607713,-1.51281283370108,8.85580680892358,-6.45184016156874,2.06715880603656,12.4991833002151,-5.34693864859899,-8.76157620223606,-4.554058217466,-4.34677315573375,-13.802334872125,-19.0374128184178,-17.8436268170725,17.6495886745263,-2.13279591666691,-4.52543378823781,-12.4159605091339,-8.81554394084981,6.71851335124065,-0.334180316466108,-0.386199110633239,6.36318219230889,5.1997353118851,-0.948606097879415,13.9530888909848,2.70135579687585,-1.56566268467044,-14.0100490504883,6.2887263393028,-4.81208472695248,-4.85382833876971,2.75971633544881
3.27655668677673,-3.10158828445746,-6.19056507452506,3.21005212054848,-0.304189682584025,-4.44768820497853,2.06589462002603,13.4704803059893,-11.4436297627147,20.3252694214924,4.02900117525946,0.890411313999826,22.0010246867524,-1.41654135051755,-3.54080207841105,3.99387253287335,-1.32800905617269,5.7880337926479,-1.6296929660784,12.1662095214972,9.89846246171644,-0.00672050746045356,5.29922113752871,4.61066914092718,9.10901454576158,6.61213544348675,-0.243961565185031,20.3337125703722,-3.38404174167736,8.64645745247053,9.26589253715939,-1.49035931330783,4.50341253701374,3.1677938331831,16.805760359071,-10.1162711888941,9.12196570518176,0.119352380269148,11.7886686712413,-1.69669220979745,8.78845624190093,7.16560642125601,16.1333028637077,8.96592201873763,17.5341989239599,17.4239982296646,14.5832660861594,34.8560291240392,23.0166885895955,24.2272730691386,21.7283500371517,3.32158451910134,20.9513107073142,19.5305659980877,-4.53559490744532,0.571749347675725,9.80333342523771,11.3379989095119,18.498355705327,4.51920886646974,12.5415490566016,6.07945556974205,4.46225203084075,-1.36390039422951,2.29360486964349,2.66750318327538,-4.28474755850343,5.41060590183653,-8.58896021685175,3.89950346801634,-3.11191709685296,-1.92552460745581,8.04766988404315,-0.843057951546691,-7.91275210943275,1.446449960747,1.90383135413562,8.23613746017102,14.1299320714895,1.52125463513362,8.79956154591068,-6.845457813119,5.19424999015263,-8.772063782094,17.9748002716752,-3.78981176298203,-5.63660024548848,-3.62990202626922,3.8987398217184,10.8349507135175
1.71937546414637,-10.1310963289601,0.00995143568462117,16.8983479673372,5.31104934399439,1.85280824654813,5.85385882318277,-9.31435542559749,-15.0245639334318,11.3312027805176,5.32679421650664,21.6705182365235,-10.37387153753,-8.8635933397486,-0.414362823489587,1.91007953279104,-0.714019206476737,9.15861451836037,5.21455141574857,-0.893769593704265,3.16115101029771,8.61360841284863,4.24055519267321,-7.39237991186858,-0.978137914213666,16.8896760200901,12.200721718273,4.4008471367237,4.36513149401969,16.1200155731652,4.21226174606784,10.1252614954869,16.7963241913271,25.541717654436,32.5387327715943,36.5767271710837,32.6461654178335,32.5961108988087,41.3458493804528,23.7988327612475,40.9064526731361,44.248374159042,35.6452602974409,31.6666674318027,33.9296377992329,39.8432410214755,51.9600964035893,46.9146849398667,44.8591997156146,45.5627671990902,37.2664649236041,43.6630414768337,27.3216518675545,30.220628069715,34.887296456758,27.923712107194,25.5622253843488,28.2158662535414,35.8775329955308,18.8003177822542,17.9249626636,18.9108639076033,4.49722946121049,16.2221883240522,19.1873467624853,-0.005403223675821,-0.406739537473283,1.37760043341091,9.5100611018287,2.19213222833573,3.73957820544358,-1.27527234784054,22.2397778592011,-1.89695793996913,1.10529565972661,5.38067265568018,5.0946430990812,8.31599945390098,-6.39511590907934,-4.63409798482653,-6.69110883603554,-2.94886980983085,-9.83578410395166,12.6143793060381,8.44307738991473,-15.8631726439844,6.5028102850657,-9.17583296130831,8.14976011732271,5.0512298087102
5.46077094149007,-6.87508281671386,11.4593742826863,3.37084748700146,3.71719038866042,-8.51460756797161,19.4011127836864,-3.15565144347748,-17.0939410832251,5.72256170951017,7.17412561982693,4.56971855237777,7.33835699795022,-19.3101867360284,12.0948881914689,3.45155084175787,-8.49532467424053,12.4863675022363,10.0247833357466,5.26903848518194,6.69558774780529,8.25340992199353,4.6901223275449,5.74532005706574,7.75272238883452,15.1266667308893,14.2077304664456,19.4274006247305,33.1654210356897,18.0146347464641,31.0785295884021,30.0547231307352,46.4569981697946,49.6851592978587,57.3867718095646,62.9218908173915,59.8243789222456,44.1594178157698,49.1445774450811,65.0810685525629,66.0034965365311,81.1364985002982,64.911663941728,73.1220852998132,68.0427118374094,75.9342007916039,77.5376136900562,64.8533165872032,67.8922590889229,75.6274023737118,81.7482394781348,50.9997585014591,72.0004529306857,59.069010196495,46.0013702627184,51.0489145359996,61.8166367240105,46.5733546941924,37.2469259864911,18.7578509468886,39.3293342727141,24.0902137044639,10.4834930134538,20.7818833789363,19.2509947948642,20.8980663805574,8.58111245257251,19.1422351472331,3.34665493834512,3.09837763100614,5.33672757162188,-3.89714589943725,8.41527625363208,-1.67371664619751,-4.12077756311824,2.38653278838882,-4.02303793872506,-5.42906062336125,4.59958509744854,2.72312717316136,6.63115773900017,6.41652784066288,7.34531281099585,-2.89833725746821,0.311730970317991,2.57420302069206,19.8459063942232,-1.67079378373984,2.6713911221276,-8.28070795747869
5.97189042836194,-7.86433482896062,-5.5280947968627,0.607659798560977,5.39018885855912,-4.87733965538019,23.7431886360433,-4.84960583817653,-7.0777631545776,-8.75380617359524,10.7830856752674,-5.44087287731869,7.89830069914502,-17.7235759458152,6.02636258468749,9.35050089040445,5.44256942956288,-3.31409673017435,11.5246755493759,-0.895649682083349,2.52578794454923,-2.06483722023169,18.6672171366919,7.74712638287641,22.4506458535171,27.7005753646802,21.1718309735569,24.3511250260271,35.6999365657129,49.2569504035147,49.3824690115811,43.9248721031927,48.9356222771072,70.0388035364031,61.2661181104614,74.3392856393719,76.2152870855263,83.8168795086953,82.7001274892038,103.080208643783,93.5085407909046,120.145399747535,106.53193145872,104.859018212534,110.6082914941,111.344490598581,98.291526735954,101.851790515117,98.6770625822515,97.8920193404245,91.262239300662,87.4232999707896,109.444287344629,81.8622344516413,76.1020395792139,80.0228399275611,69.6080269599266,71.2919407181057,74.6669231128099,58.3020206671152,40.7861504014722,14.9365632218165,33.7980777629565,38.2612174633982,12.3710978366887,13.7300254555855,17.2659265073377,12.3672528347331,7.34808550386674,-4.36917117537466,-1.12373132589879,2.89476703139958,11.3852624768155,-2.72160647719663,-14.0960340185097,9.74844034595612,4.4168705070042,9.05643203808108,3.74759827050739,18.5157937507315,4.19198835014655,2.24210555935519,-0.801403655579374,6.25970642003597,-1.70758012984831,-1.39676016493583,0.252718595414981,1.56798051800952,0.492742823458512,-1.59578765438951
2.18487677004586,7.186215734221,-2.12755099729448,15.1360879037921,8.02056456041167,18.4902703711634,0.130148432810923,1.57760764301505,1.08172330962637,15.2417588076425,-4.05037047078299,5.23681530068717,-13.031171520287,2.60876785683049,2.02034425389169,-21.3026757281628,-3.52662449233067,7.99917626117945,7.91558950247572,10.7891110791423,4.0752134892911,18.7777251259887,19.2413261404383,24.2793892753722,32.8113576586171,34.3386851425459,15.1002171073625,47.0395082940029,47.501730309412,50.2040186431636,65.99455694486,63.1417259399887,80.1693550569549,98.7043989387654,88.5854306017333,97.0046715546802,83.6259682245603,105.552432126847,97.2145766195602,104.891917722894,115.446901200864,136.462676426148,130.918387807684,120.798900674281,135.250022889328,130.088505645125,132.461967939517,122.184743858836,118.557991362381,123.84463956039,119.283174525776,104.353801162612,113.62799552195,91.603731370232,95.7315807783364,95.4559428393776,79.3776430695476,76.3819256683714,57.7656440513411,62.4194681113457,63.749138500424,52.8047741841583,47.0903202482217,35.8149760394552,32.5708989015623,11.8715789303306,30.6272947179182,29.3652100612964,19.6901038932854,14.58592309095,1.24449609679476,4.26578462319961,-0.376864695201417,-1.15399600524388,3.42092537938461,-4.88582636047379,2.8975494574363,-2.2568385102098,6.43966129793415,9.32935822079646,18.990295823501,5.93387270263784,12.5943896008443,-5.1637215651227,-10.7711660346918,-1.91728211463075,-0.448446871658968,-5.77908456232963,9.88227385484812,14.3381018971587
-3.55151509496898,6.98133192864978,9.69093609726799,7.80377093276032,-6.54310359872823,20.4504277165459,24.4409391635235,2.13916501004374,-5.57080865913201,1.13337972587763,-1.05416254921107,1.99125314105809,-2.3764367079701,-12.5053373194924,3.72933217939064,1.74363275843264,0.784247519020688,-5.6704591114225,-0.688033252572345,13.135420913596,11.6289969992033,8.24876947318345,9.89832442087892,13.8535333304544,26.6667845646653,15.3939185727722,38.5166273797733,34.608642938364,52.121923414565,62.6809681810796,69.0380091438499,76.2220044982157,79.3553223835409,89.9028568284082,111.527073835073,81.9767185148061,91.7550276679815,110.677132913172,112.200862898561,127.275657354773,137.109835072225,140.426263435809,130.35262277877,147.095557602484,138.231864594094,119.979708202511,119.712331941695,144.318710414585,136.136703145021,120.906367679444,122.512516511828,106.517155822566,107.214311038201,103.98851305067,89.7350623415208,82.8399343331941,81.107228237772,73.6035062653759,68.7956881440179,75.5988487233134,61.1048290694344,54.8534287193229,36.7857171573263,43.8023642993266,36.7843522606892,17.161377461483,19.8983692639129,26.454192417187,11.5820197925405,2.08860326585995,8.90166011449196,14.9855980213019,-14.5816006837084,0.412677395586445,8.31586941050253,15.3166431577395,14.7976394104641,-0.559359418008192,5.7386144140052,-10.6072865605444,5.46470049024519,5.50759627069181,12.9675533751015,6.56994010354132,-0.741015720876473,11.0123263878335,4.61808929068864,4.24122996063512,-0.695245637031277,-1.51629221146498
